Timestamp,AAPL,MSFT,AMZN,NVDA,GOOGL,GOOG,TSLA,META,BRK-B,UNH,XOM,JNJ,JPM,V,LLY,PG,AVGO,HD,MA,CVX,MRK,ABBV,PEP,COST,KO,ADBE,BAC,CRM,PFE,MCD,CSCO,TMO,ACN,WFC,DIS,ABT,LIN,VZ,NEE,INTC,NKE,UPS,PM,BMY,RTX,HON,AMGN,MDT,SBUX,LOW,GS
2025-08-01 10:48:00,235.91669205552697,68.12865730897525,207.25685763832436,439.2650834228691,74.02603378709556,488.381194588647,94.45127908417369,119.58934073162467,106.77236752166434,87.20057140250562,373.60531221786897,450.4359493961498,420.41948712782755,466.33028573952373,380.5846920740592,400.573098892066,456.749810211334,513.325354396978,469.57367672636923,444.1233520668068,214.2931305231832,253.03104608420512,101.29259293419202,124.7327970739717,112.53839891782457,274.21135519543355,364.5579380412051,317.1080831688571,88.8887040070623,323.186767404844,229.98919579281744,198.46065585342086,157.042838175764,271.6721658753392,322.311340854876,405.9729077514979,62.759369879856656,385.2932023518923,122.29625687867006,69.629690105987,338.1786560840863,339.22796407516716,337.81657910889555,223.24527939352149,326.82821868316324,335.3434161597012,197.95843859357282,322.3198466954817,197.72110782739574,309.29608855689577,343.6258753754432
2025-08-01 10:49:00,236.40830830350674,68.2021368693618,206.94371275882511,439.11294792211845,73.93813405935175,488.9274555991115,94.42371319529127,119.84865455567959,106.84405011237544,87.11951194317935,374.1674930220079,450.27359650171815,420.3286837988254,466.8678094427339,380.2674988317235,400.8031309763592,456.1665021617858,512.8890471445748,469.7944491916266,444.2246638309137,214.60258375388588,253.62951168262802,101.2633158535475,125.02354350921226,112.85190839498979,274.54039431409547,365.0983833468424,317.3627909844297,88.9576763858846,323.23692230759065,230.07550134431733,198.35365215590267,157.1314365036911,271.73283145946397,322.1616004138979,406.24278326522085,62.75652629094406,384.903412350166,122.19914167026562,69.59923616924684,338.43921698611433,339.070048868795,338.1719969430162,223.04267153389455,326.8041081836068,335.14633639336614,198.1631230849249,321.95793797501034,197.90926788499505,309.21590267707427,344.1668795096963
2025-08-01 10:50:00,236.59039111994417,68.25272930521129,206.86761460076426,439.2828501269425,73.88774059135561,488.4464866784009,94.55761192661433,119.81504674771371,106.96036029775749,87.18346930525996,374.32402443939395,450.1326355254945,419.831583708677,467.09411593273643,379.98714742229936,400.7599899754237,456.7072927045778,513.0722189213823,469.1264304990351,443.23351945799226,214.64357815259484,253.77744649054443,101.33075662122341,124.9763317807235,112.86508173304098,274.8458479292166,365.07383818407743,317.396450722139,89.02087271235148,323.3459047253464,230.11126732028507,198.2712852109957,156.95381181216388,271.49465245598475,322.5850606287773,406.1623547690966,62.87667397347154,386.02405095266977,122.17759652905607,69.57690013159387,338.7793105173963,339.02526310843285,337.364155442593,223.28735900152438,327.473016958661,335.5685240405232,197.95528586577177,321.4509081115303,197.85457169241997,309.50480034120034,344.27727082007834
2025-08-01 10:51:00,236.91494359807064,68.27252791843446,206.96384569798434,439.510713776528,73.89911882473882,488.12957981806613,94.47982696617348,119.82828338458505,106.88906771946306,87.16861546800715,374.4863627826829,449.7901790776273,419.9552074075027,466.6356149418603,379.96925892229086,400.62683395599953,456.1428709754697,513.2770426622159,468.8618055514641,443.5787236568049,214.77580052916636,253.95137725080608,101.30010114781459,125.13133385789868,112.78406430167392,274.49804060001446,364.91272266598156,317.34690593207546,89.17147735987031,323.8992609235144,230.65042022547286,198.0161494363116,156.7901044139093,271.66284055129887,322.50871923541564,405.7502599238435,62.978509572528466,386.40679658791174,122.17367326165382,69.62070909551701,338.56464842780866,339.1814266930277,337.3716204511453,223.11060714679957,327.5268500082257,335.6408027310565,198.2879066794372,320.96531547566485,197.89285886351917,309.21178359624497,343.9645816841187
2025-08-01 10:52:00,237.2466396771263,68.3456817650891,207.10808337846163,438.8322422419334,73.89947133212819,488.8470722232044,94.57046012118523,119.77871556046672,106.78494542009805,87.24411325429922,374.6877782862579,449.1035061201509,420.2701356581552,467.1993579292076,380.7592191712661,401.015467283443,455.6139781153042,513.111251273162,468.97615278808325,442.9349723740131,214.84692509308957,254.24279518457652,101.18721307845425,125.18411180361154,112.82754898361802,274.75646068618255,364.59069415873046,317.88208097731086,89.25928802488754,323.98983969605774,230.82762036731089,197.9835330835091,156.96609793835793,271.68504207676284,322.7348368062465,405.2817758628411,63.011167338042625,386.25901496214334,122.20583831812762,69.79710243261724,339.1231359120587,339.65375705438333,336.7166335402885,223.20963206374816,327.6175508242809,335.62438624975636,198.33978550665145,321.3703280433242,197.79630021031687,309.50183692008625,343.6066086914664
2025-08-01 10:53:00,237.46530590816724,68.2957677187126,207.21568434449526,439.1131310700902,73.86613173582884,488.42093248738644,94.61971234412916,119.80275233199634,106.86791406275347,87.31855350188715,374.11594137635143,448.7995790035314,420.5416083995199,467.2524401647379,380.78644664155394,400.679647008101,455.4236885631825,513.4363337741963,468.99607302499555,443.59600410146123,215.18005545022086,254.0643807047903,101.4379069901016,125.44293259444956,112.97346712504473,274.8001721372329,364.4581818901984,318.42005323929374,89.39960781873198,324.1147185578178,230.5391939642238,197.95973115339456,157.13031710362802,272.0222864291493,323.2890568251842,406.5266538595978,63.003547938342244,386.5977923111988,122.39402804908488,69.79626756434149,339.29628050293593,339.54549560933776,336.94651917148985,223.15420224922482,327.60612449990737,335.31150889920576,198.1178977827935,321.0860646177792,197.53712063496909,309.1266408924507,343.2244622208173
2025-08-01 10:54:00,237.84725252607936,68.29024594937943,207.05916575556842,438.38356511972074,73.81082164908244,488.9070139642297,94.62542453735959,119.81441675834598,106.77386671562692,87.3297044533825,374.13191687707655,448.5152330086844,420.9324898568153,468.04119065220385,380.94296139881106,400.91694933797874,455.40696759464106,513.3156438711427,468.7644327190087,443.63490277716693,215.13777680275322,253.80821703838035,101.31447111482916,125.68216479581142,113.10845243725474,274.8741926104952,364.5158874231056,318.5458989360532,89.47754639244374,324.37954925364494,230.44294043341543,197.8254044292457,157.09225502426312,271.97532262896715,322.9991187339512,406.8810385840119,62.95969813180748,386.2451014772197,122.35739254903818,69.65444160458784,339.1482758109582,339.5377901589389,337.185680328326,223.3323122178706,328.1018541031177,334.495956624952,197.95246297274528,321.7240882350932,197.70016244841713,308.8872171457111,343.71160902686006
2025-08-01 10:55:00,237.85459406831637,68.31910180306969,207.28939263343793,438.6515673746475,73.7888581709093,488.9825701373277,94.56683765912489,119.81463140645026,106.78973333048837,87.3542427612119,374.39865305187385,448.6215970961545,420.33827305723844,467.47192172914964,380.9953885504463,401.03108753632455,455.97905704330765,512.3910961081339,469.1479210704782,443.17240317309205,215.1331686499365,253.92279621126607,101.21433943170551,125.99895203355055,113.01205417900756,274.8532366263056,364.84874468668977,318.91073838023556,89.4194988914766,324.5362534899111,230.40759331437508,197.62628619489323,157.06728305952223,271.9793852184754,323.50401370764575,407.3201045795961,62.89220115271767,386.3488996495084,122.29255761437976,69.56022313053074,339.54187451407586,339.7655921677129,337.18353148492383,223.44821578511215,327.8005888364609,334.07488132895855,197.93249578508443,322.2594777587479,198.05631741285788,308.99051806672696,343.7384797978846
2025-08-01 10:56:00,238.12932919997965,68.17077500814541,207.31380175698195,438.9286910064636,73.79845725376487,490.29454354758576,94.66094953460818,119.91221582830237,106.76286011267746,87.51953765605563,374.7281000074469,448.70872373157977,420.8029250759746,467.73779269353093,381.5593747677104,401.6401765289954,455.29456280061106,512.1747293387104,468.41461122867713,443.31407971681773,215.17431820441584,253.81750250143563,101.14441537158226,126.15465312544035,112.9387778644724,274.74087015816394,364.48105787547894,318.657001288199,89.4522506245407,324.5361504677467,230.59020207545134,197.85568468986304,156.91828228158798,271.9308787807931,323.52290139885224,406.99606973420254,62.91323691581541,387.003235107684,122.15678542303755,69.60920394944715,339.8787938020301,339.788191039266,337.24938898433123,223.0292943550487,327.98360218182336,333.7986320123717,197.97421938353742,323.3393440314855,198.09557908463273,308.79443960400926,343.2237696530144
2025-08-01 10:57:00,238.2975897997266,68.10469661057334,207.6172404380075,438.32244301045165,73.7608037572826,489.40723604191237,94.6923432934364,119.73545583846283,106.96657200800355,87.53311874756885,374.91566532803637,449.14298471800134,420.1353936504056,468.2214694216565,382.1467677342441,401.5578896433123,456.37575883268715,512.4435753966424,468.5185851419193,444.10687379004645,215.312162180714,253.90271094324515,101.19379435960246,126.02100342340145,112.87865370432759,274.21027741426514,365.00713258984234,318.8215210543505,89.5081294299021,324.2988609330828,230.59132283144234,197.94539378764185,156.78073109924992,271.6899665599837,323.28522719565433,407.24846391313986,62.999861269774925,387.54460145556567,122.058049973065,69.57366273059613,339.93084781230056,339.3791951271002,337.58109056216796,223.03303129896247,327.5079988798369,333.85258769433614,198.0185998626173,323.4838910329979,198.04745412683087,309.08637047200006,343.20772062236915
2025-08-01 10:58:00,238.3927884415636,68.05101527771949,207.4535234072876,437.7637690051779,73.59100779613316,489.36030183630595,94.65010310316285,119.68563921356758,106.90273635643896,87.46895004132412,374.80456345649196,449.84982952778796,420.51093043442404,468.1833865400655,382.4408621748035,401.8952437742245,457.0711328620841,512.9012880351559,468.5020629489094,443.6332508075846,215.2438218904393,253.8108899914837,101.11158428030166,125.95629828151803,112.73944149414189,274.23427032099374,365.2103470862055,318.6775629897915,89.75214687831094,324.32640107045177,230.3633849729123,197.85322841716768,156.73857066066728,272.2681406644816,322.9503082107487,407.17614134556413,62.88371075544702,387.7255872594385,122.04035917542544,69.5529860493158,339.59456279423983,339.54528383992215,337.80368530075447,223.40520011041914,327.15521082444053,334.10816171163833,198.28096947635123,323.4164281379133,198.20213595329798,308.58014912108155,343.33922751579405
2025-08-01 10:59:00,239.0118429705868,67.99596808064432,207.47623267392464,438.1165355550214,73.59859098135897,489.3228950078667,94.74900124169918,119.71462091687972,106.76920450742288,87.58547224092187,374.72290840077915,449.72516571801725,420.5653829791359,468.5376969372231,382.6047961288601,402.19470022149,456.42511680659777,513.4602477251951,468.0920487243828,443.3979597545584,214.9894280560928,253.9395291056041,101.28534265559878,125.8193840756278,112.78090807086754,274.20186948830764,365.1445449215616,318.4244504436927,89.79281186737526,324.11743694587744,230.58109466025462,197.87082384452265,156.60521609091833,272.47131695140155,323.51433626714163,407.7404641579466,62.9349146568937,387.4543440880937,122.16181954693779,69.62762454004302,339.44977956482563,339.71483948865006,337.92814414402017,223.08246611209958,327.41729119367636,334.0686907963641,198.7018714179927,323.3912978805664,198.1636699712871,308.43809278510923,343.63655847325543
2025-08-01 11:00:00,239.17871358198556,68.02145733217098,207.37846770779478,438.67019869529395,73.60376540005396,489.6765201095546,94.67930618119891,119.65088150940284,106.92818058370462,87.45010828226566,375.42258642867364,449.8096502192109,420.45469918905513,468.68084680889547,383.2142005232922,401.7964101646422,456.7900175690552,514.0867528324744,467.5427531812233,443.1843585605058,215.19549785287225,253.9489116294652,101.35333257134437,125.91662334631067,112.6982187306917,274.53329716691945,365.8254255479601,318.4569581857602,89.61631527159712,323.8936267111005,230.6901095091273,197.92563333699502,156.38051690083392,272.50799226083194,323.11762615300745,408.63972096542904,62.96087050189895,387.60667905612416,122.21264543219564,69.66246038645986,339.79354556551095,339.5889135508251,338.04738448133287,223.25736225955856,327.2047682793077,334.3071632149018,198.731967455179,323.7348093111711,198.87094305988043,308.45084869566807,343.40685972887184
2025-08-01 11:01:00,239.17046571570586,67.99381626054601,208.4325106802926,438.8050357737616,73.59918393586699,489.83621840884035,94.65898461552567,119.66283312200096,106.82252825498053,87.4249926889987,375.78482774622734,450.1221981599518,420.4167440892286,468.61443091669486,383.56016380750174,402.27757212604917,457.0466974220788,515.0348439619198,467.862163218963,443.3328209024841,215.43236582081752,253.75805704325984,101.37494072614142,125.84622798642197,112.70740887317943,274.479885653504,366.53287791666736,318.5124717143443,89.73347095029364,324.2144065488951,230.96244538940013,198.01954679648316,156.4622246349468,272.44305421227614,322.91318423123835,408.42181181254216,62.94139465492706,387.2580571699842,122.17627115637605,69.68471215049176,339.9346516475265,339.78563227506845,337.8416469187544,223.44494959416255,326.9883373466568,334.325854203453,199.08896563607442,323.40488462349333,198.89397294116327,308.44607342163994,343.6794209372362
2025-08-01 11:02:00,239.4134187912738,68.0880513315357,208.28138628132507,438.6717515284179,73.60518452381298,489.8821485143291,94.71484450001545,119.6732694667959,106.790146325499,87.33158188859917,375.6758562326523,450.0908406982187,420.49339806581156,468.1516577050561,384.0810724028539,402.1055806992745,458.16820065244843,515.15556522388,467.87963550513234,443.1794519405604,215.04972126684333,253.43589775458452,101.14252683915248,126.11310914289425,112.7113482860327,274.7267554769034,365.96098390318826,319.0669647937739,89.72250513307311,324.51377266975976,230.8320635558975,198.5401097543805,156.48032980329538,272.69265162753044,322.7442149863649,409.28373247105674,62.855478208048545,387.44128967344653,122.17248693890176,69.6984869116903,340.303386760047,339.43635801767067,337.8235130289141,223.2517550584329,327.0081791850017,334.87976885361695,199.40384246728206,323.353176707921,199.21490063481164,308.65575560966255,343.30930208204353
2025-08-01 11:03:00,239.62868051242978,68.07734808945116,208.00831206479955,438.4035574810394,73.59861389214036,489.952445225415,94.69132753737246,119.38648340533858,107.01550350950593,87.32623626884319,375.610796634395,449.667991661406,420.49745663253884,468.53893325196657,383.6993468390912,401.8184517861166,458.2914969355891,514.7614835442118,467.8521512538739,443.81363578095403,215.04277487704934,253.88930132032687,101.21918551352577,126.15669791145639,112.68641477693929,274.7372109148473,365.4873314386972,318.84284135864317,89.75239119750512,323.8112624252688,231.14137477156243,198.71940828940996,156.49784273301316,272.47505706927564,322.20321434818976,410.10376220641115,62.79895821521707,387.55337091923303,121.91951145563483,69.73981158189905,340.085630169772,339.4089014423392,337.3495435138299,223.50741909182995,326.9067866743563,335.2063122620981,199.21690975701208,323.1031470120525,199.3824687177356,309.0068001259522,343.1123479877502
2025-08-01 11:04:00,239.91772437955413,68.05972358683547,207.84864219233148,438.8748862115429,73.53224806025761,490.55198529328374,94.77370156487788,119.37031837603259,106.97442596228781,87.39947281294218,375.8402779835336,449.7209893988812,419.73874216066883,468.5739801203033,383.5976179215904,402.5890046167607,457.8004176030781,514.9649403003779,467.71359202246856,443.47341902171695,215.22652761905877,254.39029107440902,101.30315284720413,126.31590458189383,112.86379975287734,274.86322057318847,365.76797888392474,319.0620506248939,89.93995789734444,324.4980943229306,230.98215529725428,198.6583950635678,156.4418267710844,272.58339703112597,322.40985243503286,411.1144168468963,62.80356579033948,387.0731314100093,122.11881479719159,69.75746663270922,340.415297256644,339.4865599781277,337.2950411961029,223.32847106746394,326.9948205566732,334.8267610567718,199.23024651546655,322.71808711278203,199.34111052644772,309.3208770497952,343.11633440549497
2025-08-01 11:05:00,239.70126951883552,68.15723533258422,207.960990603428,438.5550634694888,73.55605687075193,490.49317689506745,94.7440856914909,119.64704640444683,107.170012908651,87.46966284414265,376.6735107211991,449.91588148145934,419.6671971967955,468.76777762277055,383.5104046695315,402.5128124546438,458.2521264789881,514.7858299886989,467.69781970792616,443.3446467558414,214.9541090947656,254.77151412362116,101.08630356366561,126.33624018941238,112.89750965248088,274.3688644880419,366.42324508817035,318.7788423693665,89.86106501198744,324.479947587334,231.0395444641995,198.7876744906108,156.39083962229435,272.6279053556727,322.43142697130276,410.2045621009103,62.80296507963882,387.1573255329547,121.86734905390877,69.70440925498814,340.31421949369445,339.4232298585891,337.75010126458966,223.531171368453,326.9457620120455,335.14233599923455,199.36246399751428,322.6586834016545,199.535136459758,309.15007828161026,342.56185810776896
2025-08-01 11:06:00,239.83570224039437,68.18615225087483,208.13201806162263,439.0731203044068,73.5124708791075,490.73688011308684,94.77381871702926,119.48605905700452,107.16366605916103,87.33554789890051,376.6675828465422,449.7284981733154,419.6414423835919,467.8755406475588,383.6580118088383,403.0038880686709,458.0926781841265,514.5612324987628,468.4712361401289,443.47739432364307,215.06881524446084,255.00257289186993,101.05561757125383,126.36191337272611,112.96239529449622,274.5374465994108,366.4557566876172,318.968201978886,89.9133769750319,324.97198927911904,231.22751258833944,198.77077550934663,156.16205345327654,272.6482716316586,323.12380881030083,410.3705199548891,62.87802071619734,387.32691683314835,121.85983332035694,69.7105775641721,339.99932511854695,339.549143817382,337.8075974764815,223.62655197792594,327.1092672978215,335.01381470036375,199.7705459567918,322.985624420151,199.54772632007098,309.2559728208674,342.1142098661178
2025-08-01 11:07:00,240.14336775285173,68.11516993110901,208.30400222089912,438.0020652530966,73.56760795860512,490.2887273331923,94.55482488940626,119.42006563698148,107.19511083930958,87.32250613088299,377.5028870775902,449.5214898554955,419.3376722872383,467.55126652382756,383.44199173860915,402.81652863725037,458.25693727105056,514.6715340981868,468.4658707989285,443.56333984077645,214.91698557448157,254.84954803234152,101.03665127396714,126.34842129931438,112.91454370026364,274.3596211414681,366.29378950818074,318.36151506005274,89.8087726384447,325.3867913095542,231.7274292317123,198.9010335259586,156.44646859267218,272.7477548817322,323.11645909732295,409.65564896961797,62.90308934533648,387.468399781449,121.93385571971493,69.684672015589,340.48929679041646,339.5919645718264,337.66644969449976,223.8079274460414,327.13459504332235,334.8636386153341,199.71841306080378,322.8490945332902,199.91971434426128,309.06417330660884,341.1228889014203
2025-08-01 11:08:00,239.90330372810024,68.15217567950195,208.2566129949672,438.07597930399464,73.55637984606163,490.09310788656046,94.53165176343578,119.43729574133587,107.14311045055425,87.50605913973251,377.7560368460851,449.63799329310075,419.51556399811443,467.40703003360227,382.39805465546664,403.1014256159223,458.2469425774345,514.3018703180303,467.944508862412,444.1346025752707,214.80581435817572,254.66673269842562,101.04787932346744,126.31091492626047,112.98355368467881,274.4750836655808,366.19816834779044,318.39213035907335,89.77384390727899,325.78447744020696,231.31736185328504,198.49590044376237,156.52752406737645,273.3613170344474,323.32930222921925,409.44754761397365,62.90023682522418,387.19713755215713,122.0792941825785,69.67943524914219,340.61064134291587,339.4969471268794,338.0028211606835,224.16909831602518,327.3336775680723,335.0534425799986,199.89676619316828,323.4133704149507,199.7647822189817,309.0853184686932,341.50206106524746
2025-08-01 11:09:00,239.87587451981142,68.10256667758672,208.59309360540573,438.66390000559454,73.57279269690986,488.98841531514876,94.58098843928401,119.61026826726163,107.0987857699354,87.51063276292658,377.69658717304316,449.2227565257324,419.16987728740764,467.73280630757114,383.13961574290903,402.2520182456694,457.9826055023482,514.1985187132866,468.02916471686876,443.86598542072204,214.88377179992958,255.1149652337363,101.14165269476722,126.48455470782572,112.95469451514631,274.24432575247147,366.68687199519434,318.42503244577057,89.57671989995511,326.1444321375739,231.44275475894997,198.31672228573382,156.8190859686343,273.7369462487307,323.9422239462224,410.1101365143301,62.82016099327073,387.13120076926896,122.11268836334847,69.79199699297509,340.74012421588014,339.348453572271,337.8136961799808,224.11679899077788,327.11212149760894,335.07593116026226,200.09180765151342,323.2634473769453,199.89323737568498,308.97601891767823,340.8058580055843
2025-08-01 11:10:00,240.07677420657117,68.0827591188746,208.65816951308372,437.663371657334,73.68537912759882,489.39138839340217,94.66275252753883,119.36894584251064,106.98261211289993,87.66398362653383,377.5207168628948,449.1675095425647,419.8559866527144,468.19574313755686,383.2081802123905,402.0903218837095,457.4294673875912,514.5972904418333,468.07399065063197,444.05926684805394,215.04785219528284,255.56142067063564,100.97745051436667,126.64780165598997,112.84728707105305,274.11719005736063,366.25190586549166,318.4523130251363,89.59672530928178,325.92953687625857,231.0700699919821,198.7514729185452,157.01913816208204,273.9794325501919,324.10761428211003,410.1752864151787,62.835573211454516,387.9989713937396,122.1958833104625,69.74483696478848,340.4614494278168,340.201033291434,337.2609847614194,224.24132624626557,327.08398255387584,334.7200285452822,200.06311608961923,322.3589436532179,199.86216845788286,309.3895041352525,340.8132960072244
2025-08-01 11:11:00,240.0609041121211,68.1399367308331,208.5687365398763,437.71422611203997,73.66754947930015,489.34836902033845,94.48431009086201,119.30053719578613,107.04657156051707,87.65910328012117,378.02131078140866,449.3861304188717,420.0879850163732,468.1220737618693,383.4954857638693,402.01940777366883,457.4997115703231,514.6282646928593,468.3417186147729,444.21759972825424,215.37877860062622,255.6148022120557,100.96012885483584,126.67408357841003,112.98482561138154,274.39154171897144,365.94418849102095,318.84031112066634,89.55652825937403,326.48797405696075,231.2898659630837,198.47988591787905,157.2001878792278,274.25213090987853,324.4865375266803,410.72663850534764,62.895959001019264,388.5560046118751,122.09891367783032,69.68779853680081,340.4982954582277,340.1634476574356,337.12370395988825,224.5990509047927,326.62193717289375,335.0605081468459,200.15566862499833,322.50885406938534,199.95901935777573,309.17190356054135,340.8770392080994
2025-08-01 11:12:00,240.15384317671376,68.12250861387182,208.7601777254041,438.2246650374335,73.71638714704548,488.8481401010172,94.47009039624892,119.52903494449455,107.06765494543203,87.6880975857532,376.8722840979451,448.88328566775397,420.36911122336755,468.6172738632435,383.90658625830497,402.4923584620441,456.8820146702675,513.829740146244,468.0275608890467,444.0872504524335,215.51190592429694,255.6923403027449,101.11918202257017,126.67784473724225,113.06655356007194,274.2942896284248,365.6955345515396,318.79872064629285,89.5790318329794,326.7192596720686,231.7180383368879,198.34315845713593,157.1538494011241,274.89578706575475,324.03334554869605,410.8383118801631,62.873619560953834,388.454548847575,122.0931493524863,69.68963763504155,340.3322544129859,340.56201126015424,336.6552215066264,224.58720778131678,326.7687787423925,335.39957637764303,200.04631010533478,322.4351316641602,199.73473728517672,309.4813045921389,340.84917489386044
2025-08-01 11:13:00,240.01964596697889,68.18006221219511,209.1423445705385,438.5765336540788,73.68023977440373,488.38739101936966,94.21466975335457,119.56198952689037,107.05251017354603,87.78585765837632,376.34297536852324,449.67483785546074,419.80791975184457,468.57697198834325,383.9487465718522,402.49851599671956,456.50409350116007,513.3307287186269,467.6919442618535,444.8710657452049,215.42523432739796,255.64902795829474,101.20518197765706,126.63797178949085,113.26949706073185,274.09614254705866,365.7523864595734,319.2835900736454,89.69077392227423,327.38289265958554,231.9573466000034,198.81764802042767,157.33502507961745,275.0412147911675,323.54868248344195,411.05338217163717,62.85687783819094,389.17798525434887,121.92216949613866,69.6827147335565,339.9105845533199,341.1593091104172,337.0092396963083,224.2852779847666,326.6468292499107,335.38932863173187,199.86127827149463,322.22625524026955,200.07564937476755,309.38393740260153,340.7367777625051
2025-08-01 11:14:00,240.30244685437958,68.12660597184156,209.06114285184267,438.66213629336033,73.74425596851984,488.2055383721373,94.42155493344443,119.4788379263999,107.09635852746328,87.92971321276706,376.397485235923,449.5607774615436,419.72781583939917,468.7134699413084,384.41535595954343,402.95256034931845,456.91035859113475,513.964042895818,467.71453541351457,444.92786508024756,215.61079344916558,256.02517478458975,101.19445533848987,126.75868487875579,113.2500104847626,274.0217109356349,366.16420486738303,319.5574042624606,89.67743822247272,327.3060020869803,231.7174427975844,198.9279887576641,157.41166652768436,274.8950950272862,323.25330670063533,411.6602527473667,62.87147928231535,389.2407230407263,121.82235319355773,69.71187001715104,339.68672586594795,340.8312293519395,336.60634652178067,224.28815393835248,326.72889355175954,335.93498066635175,200.0748463682384,322.52533937042347,200.1991133074336,309.39209456133403,341.33226766430664
2025-08-01 11:15:00,240.72866299798366,68.16233569152216,209.00268760494723,438.84066888602507,73.7957041602822,488.1268205761333,94.29333537681094,119.41568819632488,107.0893212005879,87.99399065940538,376.8850960430192,449.7604148851594,419.888217131602,469.49893215695613,384.8565250797193,402.64076306889154,456.81768343148894,514.167829406381,467.35362015968064,444.5685627799736,215.9060171733459,256.2980636329286,101.2547234927616,126.85288226859414,113.23229516948409,274.314695164654,365.7308032135015,319.224049955233,89.65463025736275,327.26257875366156,231.80263136541473,199.2990051086118,157.33083402176376,275.07673019438903,323.0971565281139,411.7965598642165,62.89075883716786,389.78409551102925,121.74292862118325,69.71031162414978,339.3988937570613,340.3763487902307,336.91156033554216,224.1708779940733,326.247614620161,335.81069980899497,200.11061010528942,322.7014389261,200.5086135750018,309.72577558406095,341.11433552779897
2025-08-01 11:16:00,241.12950223752168,68.16428727649851,209.05432111336492,438.9971112168467,73.99527656732728,488.57537288346987,94.30668072927178,119.3677823340212,107.06665625096427,88.10789007773596,376.8237928274682,449.8670582677649,419.6774831482087,469.639182329126,384.96972897041013,403.30510667826,456.85646210267595,514.3659882789076,466.77478103149076,444.45356536551293,215.80771673133077,256.34382316622253,101.19229283876318,127.02608832969322,113.3278227147589,274.34214394865796,365.38846966456333,319.00776509982154,89.62390652211887,327.3215586931236,231.4302624245945,199.12352597815104,157.29944087905713,274.9068157364056,323.50902907391327,411.7436904771484,62.94566016843156,389.6759536010819,121.75299100855953,69.75041249400022,339.31337297903497,340.81963102477147,336.22451166290824,224.20308881965803,326.595298563031,336.32457480332926,199.93168249972777,322.2928242203798,200.52783552199253,309.533709044952,341.0204736753415
2025-08-01 11:17:00,241.10263344141677,68.27211885184057,208.97620648159463,438.7252496166745,73.98449084822835,488.8165640244463,94.21206250567619,119.2813807626168,107.05112303970034,88.26927263947645,376.76058778887153,450.52012548699764,419.67714851906965,470.0804831400181,385.1541948198438,402.8519373824288,457.1457462078381,514.4767510369785,467.15946496622183,444.99762065441587,216.00848388328197,256.3631561984639,101.17426750873668,126.99381783385503,113.38676571119277,274.3774594178788,365.53207098358126,319.14746102784846,89.54242064261683,327.3525165547624,231.0241042832889,198.87864890355857,157.42060026082146,274.31852678889487,323.76161587654326,411.5233953575815,63.03565222532329,389.64958948462646,121.43376346437624,69.8173418663578,339.3318376691415,341.55443738789637,336.04535672660626,224.26674910591169,325.8857852128684,337.06613207975795,200.07354383448492,321.6460455844713,200.6378459284004,309.75129589975296,341.4485892346586
2025-08-01 11:18:00,241.10566580956717,68.30634457147742,209.16733899532673,438.64187109453195,74.05670606451119,489.7641633233918,94.08622322600213,119.24785917785069,107.0784768556474,88.39437057065838,376.43727840551554,451.1435655936455,419.8178342550187,470.02214574782937,384.8338203936384,403.23119873665445,456.66300736708354,515.0395202180556,466.479157606212,444.15580888178005,216.1444334752679,256.25070757340995,101.04515890014405,126.95541380421925,113.25882347015046,273.8783161984126,365.3552422587791,319.43754230765546,89.48503357593081,326.9225403241096,230.7751470817562,198.84253208928976,157.07406548851182,274.4954597890236,324.04306867136825,411.30031338749654,63.08557729411681,390.0293080598302,121.60576884279007,69.78287084003385,339.6955499703612,341.0068268830798,336.24850294474817,225.0831508303044,325.73409778891784,336.72607902359965,199.84866035429138,321.3971934986186,200.60714450471232,309.54416200516465,340.89463593885273
2025-08-01 11:19:00,241.1681512152782,68.3461563501214,209.10260017507886,438.5112378637104,73.99268640293187,488.8888136407128,94.07276285897964,119.50963790608712,107.0920852697325,88.44131714993745,377.02651029246806,451.4879619156531,419.8016342063694,470.022044779844,385.8970036265763,402.61636645972374,456.5440007149201,514.9460209352264,466.80505656445195,444.6559633869131,216.30943596007413,256.60118963045653,100.90452997789968,127.3400280273151,113.50030070250237,274.0443915181268,365.4509972613923,319.50474976777133,89.53080980231873,327.21538558867974,231.02077015723918,198.91905974116852,157.27060036178528,274.0679088183957,323.91133862862495,412.08191865253025,62.91236569496053,389.90252084362845,121.58589516954001,69.82811523586155,340.0408645472369,341.3646118824663,336.94564757813066,225.12324805219015,325.3205852997294,337.04938944863767,199.84362546652548,321.19245133290167,200.3341517699735,308.98761643991986,340.78879291645035
